{"Asset": "I-F2CTPFQU6PGVBHG6Q", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1641617715.0, "IP Address": ["192.168.83.159"], "Last Time Seen": 1653108915.0, "Location": "California", "MAC Address": ["b4:9e:ac:70:59:82"], "Manager": null, "OS and Version": "Windows 7", "Ports": ["22", "27017", "3389", "389", "443", "53", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-P5CHHBU6X2MP2R4O4", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1645941315.0, "IP Address": ["192.168.0.117"], "Last Time Seen": 1653112515.0, "Location": "Virginia", "MAC Address": ["9c:69:37:47:ac:0c"], "Manager": null, "OS and Version": "Ubuntu 16.04.7", "Ports": ["22"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh"], "User Name": null}
{"Asset": "TREIMER-QWW04EE", "Data Sources": ["ad_computer", "infoblox_dhcp", "pan_vpn", "sentinelone_agent", "sepm_protection"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1646058556.0, "IP Address": ["192.168.54.144", "7.63.48.60"], "Last Time Seen": 1653117436.0, "Location": "Cheney, Kansas", "MAC Address": ["68:12:2d:51:01:8d"], "Manager": "Gary Conner", "OS and Version": "Ubuntu 16.04.7", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Potential Public-facing Asset", "Potential Private Data Detected"], "Serial Number": "QWW04EE", "Services": null, "User Name": "TREIMER"}
{"Asset": "I-OZ4BHYGQEQ60KF8UI", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": "Security", "External Ports": null, "External Services": null, "First Time Seen": 1647660916.0, "IP Address": ["10.53.125.99", "139.191.128.112"], "Last Time Seen": 1653363316.0, "Location": "Ohio", "MAC Address": ["68:12:2d:a5:15:f8"], "Manager": "Brooke Moore", "OS and Version": "Windows Server 2019", "Ports": ["21", "22", "27017", "3389", "389", "443", "53", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "BALEO"}
{"Asset": "I-U6V227W8L273TQN61", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1641182715.0, "IP Address": ["10.32.28.40"], "Last Time Seen": 1653105915.0, "Location": "Oregon", "MAC Address": ["68:05:71:92:75:97"], "Manager": null, "OS and Version": "Windows 10", "Ports": ["9088"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["sqlexec"], "User Name": null}
{"Asset": "I-OWTEMMQG4769JFJIA", "Data Sources": ["aws_inventory"], "Department": "HR", "External Ports": null, "External Services": null, "First Time Seen": 1640246716.0, "IP Address": ["10.188.86.86"], "Last Time Seen": 1653379516.0, "Location": "Virginia", "MAC Address": ["38:1c:1a:67:52:93"], "Manager": "Gladys Townley", "OS and Version": "Windows Server 2016", "Ports": ["22", "3389", "443", "53", "5900", "8080", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh", "ms-wbt-server", "https", "domain", "rfb", "http-alt", "ideafarm-door"], "User Name": "PKIEFER"}
{"Asset": "I-U682JL7IXQCTYGSKX", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1641525915.0, "IP Address": ["10.93.194.87"], "Last Time Seen": 1653103515.0, "Location": "Ohio", "MAC Address": ["bc:66:41:63:4c:fb"], "Manager": null, "OS and Version": "Windows 7", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": null}
{"Asset": "I-1H7OJ9OD6S54H13GQ", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1651217116.0, "IP Address": ["172.29.205.158", "240.58.217.72"], "Last Time Seen": 1653377116.0, "Location": "Oregon", "MAC Address": ["ec:64:88:79:63:c1"], "Manager": null, "OS and Version": "Windows XP", "Ports": ["22", "27017", "389", "9088"], "Risk Factors": ["Open to Public Inbound Access"], "Serial Number": null, "Services": ["ssh", "mongodb", "ldap", "sqlexec"], "User Name": null}
{"Asset": "I-U6V2X8JY4YP634NEI", "Data Sources": ["aws_inventory"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1649991915.0, "IP Address": ["10.199.93.200"], "Last Time Seen": 1653102315.0, "Location": "Virginia", "MAC Address": ["00:0d:bf:64:82:31"], "Manager": "Harriet Trammell", "OS and Version": "Windows Server 2019", "Ports": ["21", "22", "27017", "3389", "389", "443", "53", "902", "9088", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "HMAULDIN"}
{"Asset": "I-ARAW62V6N3CJUODE2", "Data Sources": ["aws_inventory"], "Department": "Legal", "External Ports": null, "External Services": null, "First Time Seen": 1649224516.0, "IP Address": ["10.11.132.32"], "Last Time Seen": 1653371716.0, "Location": "California", "MAC Address": ["64:61:84:26:3b:6e"], "Manager": "Lillian Roney", "OS and Version": "Ubuntu 18.04.6", "Ports": ["21", "22", "27017", "3389", "389", "443", "53", "5900", "80", "8080", "902", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec"], "User Name": "NFLORES"}
{"Asset": "I-J8NCAP09DV0CDWV06", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1639632316.0, "IP Address": ["192.168.154.34"], "Last Time Seen": 1653369916.0, "Location": "Oregon", "MAC Address": ["64:42:12:e9:6b:a4"], "Manager": null, "OS and Version": "Windows XP", "Ports": ["21", "22", "27017", "3389", "389", "443", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ms-wbt-server", "ldap", "https", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "PCOLLINS-AZFRU29", "Data Sources": ["ad_computer", "infoblox_dhcp", "sentinelone_agent"], "Department": "Product", "External Ports": null, "External Services": null, "First Time Seen": 1640493613.0, "IP Address": ["10.53.92.5", "144.91.12.100"], "Last Time Seen": 1653108639.0, "Location": "Cheney, Kansas", "MAC Address": ["64:35:1c:48:fe:b5"], "Manager": "Jeffrey Rogers", "OS and Version": "Mac OS X 10.15", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Potential Public-facing Asset"], "Serial Number": "AZFRU29", "Services": null, "User Name": "PCOLLINS"}
{"Asset": "I-GC8VDR3TWS06JIEA5", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1639716315.0, "IP Address": ["10.87.222.43"], "Last Time Seen": 1653108315.0, "Location": "Oregon", "MAC Address": ["64:23:15:47:5a:b3"], "Manager": null, "OS and Version": "Windows XP", "Ports": ["22", "3389", "80", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh", "ms-wbt-server", "http", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-1I2HLA2W01HKS52RY", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1648794916.0, "IP Address": ["172.17.139.135"], "Last Time Seen": 1653114916.0, "Location": "California", "MAC Address": ["00:e0:2a:63:41:87"], "Manager": null, "OS and Version": "Windows 10", "Ports": ["21", "22", "27017", "389", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ldap", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "TPEREZ-R7FTZLM", "Data Sources": ["ad_computer", "infoblox_dhcp", "sentinelone_agent", "sepm_protection"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1639261756.0, "IP Address": ["172.20.227.198", "226.5.16.63"], "Last Time Seen": 1653375809.0, "Location": null, "MAC Address": ["00:0a:61:25:3d:75"], "Manager": "Gerald Kerr", "OS and Version": "Mac OS X 10.15", "Ports": ["389", "53", "5900", "8080", "902", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Potential Public-facing Asset", "Potential Private Data Detected"], "Serial Number": "R7FTZLM", "Services": ["ldap", "domain", "rfb", "http-alt", "ideafarm-door", "pop3s"], "User Name": "TPEREZ"}
{"Asset": "I-P59WX59HE0JRLAAE1", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1648713916.0, "IP Address": ["10.74.141.65"], "Last Time Seen": 1653379516.0, "Location": "Ohio", "MAC Address": ["60:57:18:fd:ce:6f"], "Manager": "Ernest Jordan", "OS and Version": "Windows Server 2012", "Ports": ["8080"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["http-alt"], "User Name": "DBUNCH"}
{"Asset": "I-98Y1Y5BGN5YXUQ6B3", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1643780716.0, "IP Address": ["172.16.106.88", "198.163.18.166"], "Last Time Seen": 1653371116.0, "Location": "Oregon", "MAC Address": ["60:48:26:4f:be:c2"], "Manager": "Jeanne Armstrong", "OS and Version": "Windows XP", "Ports": ["21", "22", "27017", "3389", "389", "443", "53", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "MFRANCIS"}
{"Asset": "I-1S9SHHQ6NLSH602U4", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1642305916.0, "IP Address": ["10.57.60.97"], "Last Time Seen": 1653365116.0, "Location": "California", "MAC Address": ["60:19:70:b3:42:50"], "Manager": null, "OS and Version": "Windows 10", "Ports": ["21", "22", "5900", "80", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "rfb", "http", "pop3s"], "User Name": null}
{"Asset": "I-QM0DZPWU341WETBPX", "Data Sources": ["aws_inventory"], "Department": "HR", "External Ports": null, "External Services": null, "First Time Seen": 1651903516.0, "IP Address": ["192.168.177.7"], "Last Time Seen": 1653372316.0, "Location": "Virginia", "MAC Address": ["60:04:17:09:f4:f2"], "Manager": "Candace Baker", "OS and Version": "Windows 10", "Ports": ["21", "27017", "3389", "389", "443", "53", "5900", "80", "8080", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "http", "http-alt", "pop3s"], "User Name": "JHAGINS"}
{"Asset": "I-6F81G950DFDOCW6JY", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": "Marketing", "External Ports": null, "External Services": null, "First Time Seen": 1646805316.0, "IP Address": ["10.26.172.117"], "Last Time Seen": 1653112516.0, "Location": "Virginia", "MAC Address": ["58:97:1e:b1:38:39"], "Manager": "Nicole Burke", "OS and Version": "Ubuntu 16.04.7", "Ports": ["21", "27017", "3389", "53", "5900", "8080", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "domain", "rfb", "http-alt", "ideafarm-door"], "User Name": "JHARRISON"}
{"Asset": "I-GD210H6HG7M3VQD3C", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1649577916.0, "IP Address": ["192.168.230.215"], "Last Time Seen": 1653379516.0, "Location": "Oregon", "MAC Address": ["00:1e:6b:58:73:82"], "Manager": null, "OS and Version": "Windows 10", "Ports": ["389", "53", "80"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ldap", "domain", "http"], "User Name": null}
{"Asset": "I-P6TQKV72XGWQ3TECE", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1648270515.0, "IP Address": ["192.168.116.131"], "Last Time Seen": 1653108915.0, "Location": "Oregon", "MAC Address": ["58:04:54:4a:4b:d5"], "Manager": "Earl Myers", "OS and Version": "Windows Server 2019", "Ports": ["21", "27017", "3389", "443", "53", "5900", "80", "902", "9088", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "https", "domain", "rfb", "http", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "JBIRMINGHAM"}
{"Asset": "I-49NESBV7NTAF5OAN7", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1641791115.0, "IP Address": ["172.17.44.231"], "Last Time Seen": 1653109515.0, "Location": "Ohio", "MAC Address": ["54:93:59:9f:53:c8"], "Manager": null, "OS and Version": "Windows Server 2012", "Ports": ["22", "27017", "3389", "389", "443", "53", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "172.22.57.178", "Data Sources": ["tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1653073757.0, "IP Address": ["172.22.57.178"], "Last Time Seen": 1653103037.0, "Location": null, "MAC Address": ["78:59:5e:87:3e:69"], "Manager": null, "OS and Version": null, "Ports": null, "Risk Factors": ["Critical Severity Vulnerabilities Detected", "High Severity Vulnerabilities Detected"], "Serial Number": null, "Services": null, "User Name": null}
{"Asset": "I-1OX90M1FVNS555M6O", "Data Sources": ["aws_inventory"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1646885115.0, "IP Address": ["10.16.204.149", "71.246.46.37"], "Last Time Seen": 1653105915.0, "Location": "Virginia", "MAC Address": ["54:52:84:13:64:f7"], "Manager": "Susan Larson", "OS and Version": "Windows 7", "Ports": ["21", "27017", "3389", "80", "902"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset", "Potential Private Data Detected"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "http", "ideafarm-door"], "User Name": "JAVILA"}
{"Asset": "I-R12JSZFBZE1FA775E", "Data Sources": ["aws_inventory"], "Department": "Marketing", "External Ports": null, "External Services": null, "First Time Seen": 1651040115.0, "IP Address": ["172.26.34.244"], "Last Time Seen": 1652854515.0, "Location": "Ohio", "MAC Address": ["78:44:05:f7:2a:c7"], "Manager": "Heather Newsom", "OS and Version": "Windows Server 2019", "Ports": ["21", "3389", "389", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ms-wbt-server", "ldap", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "BBURROWS"}
{"Asset": "I-UWL95EMG1ZNL9UT3F", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1641269116.0, "IP Address": ["192.168.132.172"], "Last Time Seen": 1653105916.0, "Location": "Oregon", "MAC Address": ["7c:9a:9b:54:35:78"], "Manager": null, "OS and Version": "Ubuntu 18.04.6", "Ports": ["21", "27017", "3389", "389", "443", "53", "5900", "902", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "ideafarm-door", "pop3s"], "User Name": null}
{"Asset": "I-QYN114O9S65NKGTSI", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1645507515.0, "IP Address": ["192.168.177.27"], "Last Time Seen": 1652851515.0, "Location": "Ohio", "MAC Address": ["00:8a:76:90:71:05"], "Manager": "Julie Romero", "OS and Version": "Ubuntu 18.04.6", "Ports": ["443"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https"], "User Name": "ESMITH"}
{"Asset": "I-QYN114O9S65NKGTSI", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1645507515.0, "IP Address": ["192.168.177.27"], "Last Time Seen": 1652851515.0, "Location": "Ohio", "MAC Address": ["00:8a:76:90:71:05"], "Manager": "Julie Romero", "OS and Version": "Ubuntu 18.04.6", "Ports": ["443"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https"], "User Name": "ESMITH"}
{"Asset": "I-VK6UAVERUZJB1C5CL", "Data Sources": ["aws_inventory"], "Department": "Product", "External Ports": null, "External Services": null, "First Time Seen": 1639458316.0, "IP Address": ["192.168.88.251"], "Last Time Seen": 1653368716.0, "Location": "California", "MAC Address": ["80:eb:77:24:01:23"], "Manager": "Lupe Andersen", "OS and Version": "Ubuntu 16.04.7", "Ports": ["21", "27017", "3389", "389", "443", "53", "8080", "902", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "http-alt", "ideafarm-door", "pop3s"], "User Name": "SKRUEGER"}
{"Asset": "I-VK6UAVERUZJB1C5CL", "Data Sources": ["aws_inventory"], "Department": "Product", "External Ports": null, "External Services": null, "First Time Seen": 1639458316.0, "IP Address": ["192.168.88.251"], "Last Time Seen": 1653368716.0, "Location": "California", "MAC Address": ["80:eb:77:24:01:23"], "Manager": "Lupe Andersen", "OS and Version": "Ubuntu 16.04.7", "Ports": ["21", "27017", "3389", "389", "443", "53", "8080", "902", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "http-alt", "ideafarm-door", "pop3s"], "User Name": "SKRUEGER"}
