{"Asset": "I-F2CTPFQU6PGVBHG6Q", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1641617715.0, "IP Address": ["192.168.83.159"], "Last Time Seen": 1653108915.0, "Location": "California", "MAC Address": ["b4:9e:ac:70:59:82"], "Manager": null, "OS and Version": "Windows 7", "Ports": ["22", "27017", "3389", "389", "443", "53", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-HBKVGY14LL9UTN6D0", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1643859315.0, "IP Address": ["172.22.137.19"], "Last Time Seen": 1653104115.0, "Location": "Virginia", "MAC Address": ["7c:52:59:1d:7a:0b"], "Manager": null, "OS and Version": "Ubuntu 18.04.6", "Ports": ["21", "22", "27017", "3389", "389", "443", "53", "5900", "80", "8080", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "http", "http-alt", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-2PNWK8YP3N5OP0HPJ", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1639893316.0, "IP Address": ["192.168.107.31", "48.90.26.92"], "Last Time Seen": 1653112516.0, "Location": "California", "MAC Address": ["44:8c:52:37:3d:bd"], "Manager": "Virginia Miller", "OS and Version": "Ubuntu 16.04.7", "Ports": ["21", "22", "27017", "389", "443", "53", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset", "Potential Private Data Detected"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ldap", "https", "domain", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "LAHLMAN"}
{"Asset": "I-V8KYACY2D0N76Q9R1", "Data Sources": ["aws_inventory"], "Department": "Marketing", "External Ports": null, "External Services": null, "First Time Seen": 1652419516.0, "IP Address": ["10.184.62.212"], "Last Time Seen": 1653110716.0, "Location": "Oregon", "MAC Address": ["ec:3a:52:23:84:61"], "Manager": "Ryan Bell", "OS and Version": "Windows Server 2019", "Ports": ["21", "27017", "389", "5900", "8080", "902", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ldap", "rfb", "http-alt", "ideafarm-door", "sqlexec"], "User Name": "MRAWLINGS"}
{"Asset": "I-QEKXNN1X3TEHI2SSZ", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1638777916.0, "IP Address": ["10.47.26.38"], "Last Time Seen": 1653379516.0, "Location": "Ohio", "MAC Address": ["b0:8c:75:63:0a:ce"], "Manager": "Madonna Uriegas", "OS and Version": "Ubuntu 18.04.6", "Ports": ["53", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["domain", "sqlexec"], "User Name": "EVELA"}
{"Asset": "I-QEKXNN1X3TEHI2SSZ", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1638777916.0, "IP Address": ["10.47.26.38"], "Last Time Seen": 1653379516.0, "Location": "Ohio", "MAC Address": ["b0:8c:75:63:0a:ce"], "Manager": "Madonna Uriegas", "OS and Version": "Ubuntu 18.04.6", "Ports": ["53", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["domain", "sqlexec"], "User Name": "EVELA"}
{"Asset": "I-QEKXNN1X3TEHI2SSZ", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1638777916.0, "IP Address": ["10.47.26.38"], "Last Time Seen": 1653379516.0, "Location": "Ohio", "MAC Address": ["b0:8c:75:63:0a:ce"], "Manager": "Madonna Uriegas", "OS and Version": "Ubuntu 18.04.6", "Ports": ["53", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["domain", "sqlexec"], "User Name": "EVELA"}
{"Asset": "I-QEKXNN1X3TEHI2SSZ", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1638777916.0, "IP Address": ["10.47.26.38"], "Last Time Seen": 1653379516.0, "Location": "Ohio", "MAC Address": ["b0:8c:75:63:0a:ce"], "Manager": "Madonna Uriegas", "OS and Version": "Ubuntu 18.04.6", "Ports": ["53", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["domain", "sqlexec"], "User Name": "EVELA"}
{"Asset": "I-QEKXNN1X3TEHI2SSZ", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1638777916.0, "IP Address": ["10.47.26.38"], "Last Time Seen": 1653379516.0, "Location": "Ohio", "MAC Address": ["b0:8c:75:63:0a:ce"], "Manager": "Madonna Uriegas", "OS and Version": "Ubuntu 18.04.6", "Ports": ["53", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["domain", "sqlexec"], "User Name": "EVELA"}
{"Asset": "I-467HA0ZGSP7QJLVW4", "Data Sources": ["aws_inventory"], "Department": "HR", "External Ports": null, "External Services": null, "First Time Seen": 1651291516.0, "IP Address": ["172.25.65.232"], "Last Time Seen": 1653365116.0, "Location": "California", "MAC Address": ["00:00:cb:51:50:3b"], "Manager": "Rose Taylor", "OS and Version": "Windows Server 2012", "Ports": ["21", "22", "3389", "443", "5900", "80", "8080", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "ms-wbt-server", "https", "rfb", "http", "http-alt", "sqlexec"], "User Name": "RBALL"}
{"Asset": "JGOLDSBERRY-1C323W7", "Data Sources": ["ad_computer", "infoblox_dhcp", "sentinelone_agent", "sepm_protection"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1638956476.0, "IP Address": ["192.168.87.200"], "Last Time Seen": 1653368505.0, "Location": null, "MAC Address": ["74:99:75:ea:a0:32"], "Manager": "Hyman Curry", "OS and Version": "Windows XP", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Endpoint Protection Not Updated", "Potential Private Data Detected"], "Serial Number": "1C323W7", "Services": null, "User Name": "JGOLDSBERRY"}
{"Asset": "I-B0PE0L184IFC9372P", "Data Sources": ["aws_inventory"], "Department": "Facility", "External Ports": null, "External Services": null, "First Time Seen": 1637821516.0, "IP Address": ["192.168.75.131"], "Last Time Seen": 1653373516.0, "Location": "California", "MAC Address": ["74:85:2a:8d:8d:6c"], "Manager": "Lawrence Nance", "OS and Version": "Windows XP", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Potential Private Data Detected", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "KMARTINEZ"}
{"Asset": "I-B0PE0L184IFC9372P", "Data Sources": ["aws_inventory"], "Department": "Facility", "External Ports": null, "External Services": null, "First Time Seen": 1637821516.0, "IP Address": ["192.168.75.131"], "Last Time Seen": 1653373516.0, "Location": "California", "MAC Address": ["74:85:2a:8d:8d:6c"], "Manager": "Lawrence Nance", "OS and Version": "Windows XP", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Potential Private Data Detected", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "KMARTINEZ"}
{"Asset": "I-B0PE0L184IFC9372P", "Data Sources": ["aws_inventory"], "Department": "Facility", "External Ports": null, "External Services": null, "First Time Seen": 1637821516.0, "IP Address": ["192.168.75.131"], "Last Time Seen": 1653373516.0, "Location": "California", "MAC Address": ["74:85:2a:8d:8d:6c"], "Manager": "Lawrence Nance", "OS and Version": "Windows XP", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Potential Private Data Detected", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "KMARTINEZ"}
{"Asset": "I-B0PE0L184IFC9372P", "Data Sources": ["aws_inventory"], "Department": "Facility", "External Ports": null, "External Services": null, "First Time Seen": 1637821516.0, "IP Address": ["192.168.75.131"], "Last Time Seen": 1653373516.0, "Location": "California", "MAC Address": ["74:85:2a:8d:8d:6c"], "Manager": "Lawrence Nance", "OS and Version": "Windows XP", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Potential Private Data Detected", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "KMARTINEZ"}
{"Asset": "I-5DYBUZOXBW1J6OXF0", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1641189915.0, "IP Address": ["10.89.143.184"], "Last Time Seen": 1653113115.0, "Location": "Virginia", "MAC Address": ["00:07:fc:51:20:4b"], "Manager": "Kathleen Wade", "OS and Version": "Ubuntu 16.04.7", "Ports": ["22", "3389", "389", "902", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh", "ms-wbt-server", "ldap", "ideafarm-door", "sqlexec"], "User Name": "RMACCARONE"}
{"Asset": "I-RJZAS0FOLNZLKGWFS", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1642045514.0, "IP Address": ["106.49.61.10", "172.29.7.126"], "Last Time Seen": 1652845514.0, "Location": "California", "MAC Address": ["74:78:18:36:a9:29"], "Manager": null, "OS and Version": "Windows Server 2016", "Ports": ["22", "27017", "3389", "389", "443", "53", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-RJZAS0FOLNZLKGWFS", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1642045514.0, "IP Address": ["106.49.61.10", "172.29.7.126"], "Last Time Seen": 1652845514.0, "Location": "California", "MAC Address": ["74:78:18:36:a9:29"], "Manager": null, "OS and Version": "Windows Server 2016", "Ports": ["22", "27017", "3389", "389", "443", "53", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-RJZAS0FOLNZLKGWFS", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1642045514.0, "IP Address": ["106.49.61.10", "172.29.7.126"], "Last Time Seen": 1652845514.0, "Location": "California", "MAC Address": ["74:78:18:36:a9:29"], "Manager": null, "OS and Version": "Windows Server 2016", "Ports": ["22", "27017", "3389", "389", "443", "53", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-RJZAS0FOLNZLKGWFS", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1642045514.0, "IP Address": ["106.49.61.10", "172.29.7.126"], "Last Time Seen": 1652845514.0, "Location": "California", "MAC Address": ["74:78:18:36:a9:29"], "Manager": null, "OS and Version": "Windows Server 2016", "Ports": ["22", "27017", "3389", "389", "443", "53", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-UDGTIBELAXEVNUB74", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": "Product", "External Ports": null, "External Services": null, "First Time Seen": 1649832316.0, "IP Address": ["10.47.43.184"], "Last Time Seen": 1653120317.0, "Location": "Warrenton, Oregon", "MAC Address": ["50:76:91:29:a9:1a"], "Manager": "Alfredo Kimber", "OS and Version": "Windows 7", "Ports": ["21", "3389", "389", "53", "8080", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ms-wbt-server", "ldap", "domain", "http-alt", "ideafarm-door"], "User Name": "SIDDINGS"}
{"Asset": "I-P3LADAPW0JAP3RA5A", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1641442515.0, "IP Address": ["192.168.177.54"], "Last Time Seen": 1653106515.0, "Location": "Virginia", "MAC Address": ["74:66:30:ce:f4:ca"], "Manager": "Eduardo Wendte", "OS and Version": "Ubuntu 16.04.7", "Ports": ["443", "80"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https", "http"], "User Name": "LRUSSELL"}
{"Asset": "I-P3LADAPW0JAP3RA5A", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1641442515.0, "IP Address": ["192.168.177.54"], "Last Time Seen": 1653106515.0, "Location": "Virginia", "MAC Address": ["74:66:30:ce:f4:ca"], "Manager": "Eduardo Wendte", "OS and Version": "Ubuntu 16.04.7", "Ports": ["443", "80"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https", "http"], "User Name": "LRUSSELL"}
{"Asset": "I-P3LADAPW0JAP3RA5A", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1641442515.0, "IP Address": ["192.168.177.54"], "Last Time Seen": 1653106515.0, "Location": "Virginia", "MAC Address": ["74:66:30:ce:f4:ca"], "Manager": "Eduardo Wendte", "OS and Version": "Ubuntu 16.04.7", "Ports": ["443", "80"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https", "http"], "User Name": "LRUSSELL"}
{"Asset": "I-P3LADAPW0JAP3RA5A", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1641442515.0, "IP Address": ["192.168.177.54"], "Last Time Seen": 1653106515.0, "Location": "Virginia", "MAC Address": ["74:66:30:ce:f4:ca"], "Manager": "Eduardo Wendte", "OS and Version": "Ubuntu 16.04.7", "Ports": ["443", "80"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https", "http"], "User Name": "LRUSSELL"}
{"Asset": "I-P3LADAPW0JAP3RA5A", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1641442515.0, "IP Address": ["192.168.177.54"], "Last Time Seen": 1653106515.0, "Location": "Virginia", "MAC Address": ["74:66:30:ce:f4:ca"], "Manager": "Eduardo Wendte", "OS and Version": "Ubuntu 16.04.7", "Ports": ["443", "80"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https", "http"], "User Name": "LRUSSELL"}
{"Asset": "I-P3LADAPW0JAP3RA5A", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1641442515.0, "IP Address": ["192.168.177.54"], "Last Time Seen": 1653106515.0, "Location": "Virginia", "MAC Address": ["74:66:30:ce:f4:ca"], "Manager": "Eduardo Wendte", "OS and Version": "Ubuntu 16.04.7", "Ports": ["443", "80"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https", "http"], "User Name": "LRUSSELL"}
{"Asset": "I-O1UDBS1A7YC7LTUZ1", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1637908516.0, "IP Address": ["10.182.169.195", "95.188.83.148"], "Last Time Seen": 1653374116.0, "Location": "Oregon", "MAC Address": ["8c:51:05:19:8b:8b"], "Manager": "Kurt Gonzalez", "OS and Version": "Windows Server 2012", "Ports": ["22", "27017", "3389", "443", "53", "5900", "902", "9088", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Private Data Detected", "Potential Public-facing Asset"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "https", "domain", "rfb", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "THOWE"}
{"Asset": "I-1PEAEPOTQDT37EZ5U", "Data Sources": ["aws_inventory"], "Department": "Security", "External Ports": null, "External Services": null, "First Time Seen": 1637562315.0, "IP Address": ["172.23.146.219"], "Last Time Seen": 1653114315.0, "Location": "California", "MAC Address": ["50:59:67:c2:2e:69"], "Manager": "Betty Ward", "OS and Version": "Windows Server 2012", "Ports": null, "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "RREID"}
{"Asset": "I-75CH1DP0P3TZ7C7VJ", "Data Sources": ["aws_inventory"], "Department": "Security", "External Ports": null, "External Services": null, "First Time Seen": 1638587115.0, "IP Address": ["10.80.16.146"], "Last Time Seen": 1653102315.0, "Location": "California", "MAC Address": ["f0:af:50:59:7b:67"], "Manager": "William Miller", "OS and Version": "Windows XP", "Ports": ["389", "53", "8080", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ldap", "domain", "http-alt", "ideafarm-door"], "User Name": "CPEARSALL"}
{"Asset": "I-W6NBPIJB9B7QGAK8R", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1644635116.0, "IP Address": ["192.168.92.244"], "Last Time Seen": 1653361516.0, "Location": "Oregon", "MAC Address": ["74:57:98:45:d0:23"], "Manager": "Stephen Corona", "OS and Version": "Ubuntu 16.04.7", "Ports": null, "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "JCRAMER"}
{"Asset": "I-W6NBPIJB9B7QGAK8R", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1644635116.0, "IP Address": ["192.168.92.244"], "Last Time Seen": 1653361516.0, "Location": "Oregon", "MAC Address": ["74:57:98:45:d0:23"], "Manager": "Stephen Corona", "OS and Version": "Ubuntu 16.04.7", "Ports": null, "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "JCRAMER"}
{"Asset": "I-W6NBPIJB9B7QGAK8R", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1644635116.0, "IP Address": ["192.168.92.244"], "Last Time Seen": 1653361516.0, "Location": "Oregon", "MAC Address": ["74:57:98:45:d0:23"], "Manager": "Stephen Corona", "OS and Version": "Ubuntu 16.04.7", "Ports": null, "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "JCRAMER"}
{"Asset": "I-W6NBPIJB9B7QGAK8R", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1644635116.0, "IP Address": ["192.168.92.244"], "Last Time Seen": 1653361516.0, "Location": "Oregon", "MAC Address": ["74:57:98:45:d0:23"], "Manager": "Stephen Corona", "OS and Version": "Ubuntu 16.04.7", "Ports": null, "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "JCRAMER"}
