{"Asset": "I-F2CTPFQU6PGVBHG6Q", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1641617715.0, "IP Address": ["192.168.83.159"], "Last Time Seen": 1653108915.0, "Location": "California", "MAC Address": ["b4:9e:ac:70:59:82"], "Manager": null, "OS and Version": "Windows 7", "Ports": ["22", "27017", "3389", "389", "443", "53", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-W6NBPIJB9B7QGAK8R", "Data Sources": ["aws_inventory"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1644635116.0, "IP Address": ["192.168.92.244"], "Last Time Seen": 1653361516.0, "Location": "Oregon", "MAC Address": ["74:57:98:45:d0:23"], "Manager": "Stephen Corona", "OS and Version": "Ubuntu 16.04.7", "Ports": null, "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "JCRAMER"}
{"Asset": "I-AQE4QLIZ29W5NKQ1F", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1653289516.0, "IP Address": ["10.74.60.72", "219.238.108.5"], "Last Time Seen": 1653375916.0, "Location": "Oregon", "MAC Address": ["50:58:4f:f1:b2:a2"], "Manager": null, "OS and Version": "Windows Server 2012", "Ports": ["21", "3389", "389", "443", "80", "8080", "902", "995"], "Risk Factors": ["Open to Public Inbound Access", "Potential Public-facing Asset"], "Serial Number": null, "Services": ["ftp", "ms-wbt-server", "ldap", "https", "http", "http-alt", "ideafarm-door", "pop3s"], "User Name": null}
{"Asset": "LHOLLIN-O7361AN", "Data Sources": ["ad_computer", "infoblox_dhcp", "sentinelone_agent", "sepm_protection"], "Department": "Product", "External Ports": null, "External Services": null, "First Time Seen": 1638521596.0, "IP Address": ["172.16.60.135"], "Last Time Seen": 1653373430.0, "Location": null, "MAC Address": ["50:58:00:e9:39:15"], "Manager": "Ma Williams", "OS and Version": "Mac OS X 10.8", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset"], "Serial Number": "O7361AN", "Services": null, "User Name": "LHOLLIN"}
{"Asset": "WFOWLER-HF5Y20J", "Data Sources": ["ad_computer", "infoblox_dhcp", "sentinelone_agent", "sepm_protection"], "Department": "IT", "External Ports": null, "External Services": null, "First Time Seen": 1645819516.0, "IP Address": ["192.168.58.251"], "Last Time Seen": 1653375827.0, "Location": null, "MAC Address": ["28:38:cf:50:56:4e"], "Manager": "Hannah Castillo", "OS and Version": "Windows Server 2012", "Ports": null, "Risk Factors": ["Endpoint Infections/Threats Detected", "Potential Unmanaged Asset"], "Serial Number": "HF5Y20J", "Services": null, "User Name": "WFOWLER"}
{"Asset": "I-6VJW9FFFS5VIFKCHG", "Data Sources": ["aws_inventory"], "Department": "HR", "External Ports": null, "External Services": null, "First Time Seen": 1647836715.0, "IP Address": ["192.168.114.184"], "Last Time Seen": 1653107115.0, "Location": "California", "MAC Address": ["50:38:2f:4f:b3:6b"], "Manager": "Sarah Jones", "OS and Version": "Windows 7", "Ports": ["21", "22", "27017", "3389", "389", "53", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "ms-wbt-server", "ldap", "domain", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "JCHRISTOPHER"}
{"Asset": "I-VTMI7AESXAFJWLOSW", "Data Sources": ["aws_inventory"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1652583914.0, "IP Address": ["172.20.238.230"], "Last Time Seen": 1652843114.0, "Location": "Oregon", "MAC Address": ["74:37:3b:ce:de:13"], "Manager": "William Thurmond", "OS and Version": "Windows Server 2012", "Ports": ["21", "27017", "5900", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "rfb", "ideafarm-door"], "User Name": "RROWLEY"}
{"Asset": "I-VTMI7AESXAFJWLOSW", "Data Sources": ["aws_inventory"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1652583914.0, "IP Address": ["172.20.238.230"], "Last Time Seen": 1652843114.0, "Location": "Oregon", "MAC Address": ["74:37:3b:ce:de:13"], "Manager": "William Thurmond", "OS and Version": "Windows Server 2012", "Ports": ["21", "27017", "5900", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "rfb", "ideafarm-door"], "User Name": "RROWLEY"}
{"Asset": "I-VTMI7AESXAFJWLOSW", "Data Sources": ["aws_inventory"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1652583914.0, "IP Address": ["172.20.238.230"], "Last Time Seen": 1652843114.0, "Location": "Oregon", "MAC Address": ["74:37:3b:ce:de:13"], "Manager": "William Thurmond", "OS and Version": "Windows Server 2012", "Ports": ["21", "27017", "5900", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "rfb", "ideafarm-door"], "User Name": "RROWLEY"}
{"Asset": "I-VTMI7AESXAFJWLOSW", "Data Sources": ["aws_inventory"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1652583914.0, "IP Address": ["172.20.238.230"], "Last Time Seen": 1652843114.0, "Location": "Oregon", "MAC Address": ["74:37:3b:ce:de:13"], "Manager": "William Thurmond", "OS and Version": "Windows Server 2012", "Ports": ["21", "27017", "5900", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "rfb", "ideafarm-door"], "User Name": "RROWLEY"}
{"Asset": "I-VTMI7AESXAFJWLOSW", "Data Sources": ["aws_inventory"], "Department": "Finance", "External Ports": null, "External Services": null, "First Time Seen": 1652583914.0, "IP Address": ["172.20.238.230"], "Last Time Seen": 1652843114.0, "Location": "Oregon", "MAC Address": ["74:37:3b:ce:de:13"], "Manager": "William Thurmond", "OS and Version": "Windows Server 2012", "Ports": ["21", "27017", "5900", "902"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "rfb", "ideafarm-door"], "User Name": "RROWLEY"}
{"Asset": "TGARNER-ECH8DZA", "Data Sources": ["ad_computer", "infoblox_dhcp", "sentinelone_agent", "sepm_protection"], "Department": "Marketing", "External Ports": null, "External Services": null, "First Time Seen": 1647204796.0, "IP Address": ["10.130.187.118"], "Last Time Seen": 1653370680.0, "Location": null, "MAC Address": ["fc:ea:50:35:82:5d"], "Manager": "Mary Romero", "OS and Version": "Windows XP", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset"], "Serial Number": "ECH8DZA", "Services": null, "User Name": "TGARNER"}
{"Asset": "FLOCK-GZ4M2XL", "Data Sources": ["ad_computer", "infoblox_dhcp", "os_secure_login", "sentinelone_agent", "sepm_protection"], "Department": "Legal", "External Ports": null, "External Services": null, "First Time Seen": 1646108038.0, "IP Address": ["120.175.172.253", "192.168.208.58"], "Last Time Seen": 1653120316.0, "Location": "Jakarta, Jakarta Raya", "MAC Address": ["50:29:7b:8f:59:29"], "Manager": "Kathleen Wade", "OS and Version": "Mac OS X 10.15", "Ports": null, "Risk Factors": ["Potential Public-facing Asset", "Potential Private Data Detected"], "Serial Number": "GZ4M2XL", "Services": null, "User Name": "FLOCK"}
{"Asset": "172.22.145.60", "Data Sources": ["tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1652788635.0, "IP Address": ["172.22.145.60"], "Last Time Seen": 1652823675.0, "Location": null, "MAC Address": ["74:28:57:9a:bc:24"], "Manager": null, "OS and Version": null, "Ports": null, "Risk Factors": ["Critical Severity Vulnerabilities Detected", "High Severity Vulnerabilities Detected"], "Serial Number": null, "Services": null, "User Name": null}
{"Asset": "172.22.145.60", "Data Sources": ["tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1652788635.0, "IP Address": ["172.22.145.60"], "Last Time Seen": 1652823675.0, "Location": null, "MAC Address": ["74:28:57:9a:bc:24"], "Manager": null, "OS and Version": null, "Ports": null, "Risk Factors": ["Critical Severity Vulnerabilities Detected", "High Severity Vulnerabilities Detected"], "Serial Number": null, "Services": null, "User Name": null}
{"Asset": "172.22.145.60", "Data Sources": ["tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1652788635.0, "IP Address": ["172.22.145.60"], "Last Time Seen": 1652823675.0, "Location": null, "MAC Address": ["74:28:57:9a:bc:24"], "Manager": null, "OS and Version": null, "Ports": null, "Risk Factors": ["Critical Severity Vulnerabilities Detected", "High Severity Vulnerabilities Detected"], "Serial Number": null, "Services": null, "User Name": null}
{"Asset": "172.22.145.60", "Data Sources": ["tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1652788635.0, "IP Address": ["172.22.145.60"], "Last Time Seen": 1652823675.0, "Location": null, "MAC Address": ["74:28:57:9a:bc:24"], "Manager": null, "OS and Version": null, "Ports": null, "Risk Factors": ["Critical Severity Vulnerabilities Detected", "High Severity Vulnerabilities Detected"], "Serial Number": null, "Services": null, "User Name": null}
{"Asset": "172.22.145.60", "Data Sources": ["tenable_vuln_scan"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1652788635.0, "IP Address": ["172.22.145.60"], "Last Time Seen": 1652823675.0, "Location": null, "MAC Address": ["74:28:57:9a:bc:24"], "Manager": null, "OS and Version": null, "Ports": null, "Risk Factors": ["Critical Severity Vulnerabilities Detected", "High Severity Vulnerabilities Detected"], "Serial Number": null, "Services": null, "User Name": null}
{"Asset": "I-1B1ZAGM07H32BM855", "Data Sources": ["aws_inventory"], "Department": "Product", "External Ports": null, "External Services": null, "First Time Seen": 1651734315.0, "IP Address": ["172.17.64.138"], "Last Time Seen": 1653116715.0, "Location": "Virginia", "MAC Address": ["d0:dd:49:84:7b:9e"], "Manager": "Howard Corbo", "OS and Version": "Windows Server 2016", "Ports": ["22", "3389", "443", "5900", "80", "8080", "902", "9088", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ssh", "ms-wbt-server", "https", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec", "pop3s"], "User Name": "MHARWOOD"}
{"Asset": "I-OV5SNL97TUZSJC3T0", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1651118715.0, "IP Address": ["10.37.163.228"], "Last Time Seen": 1653105915.0, "Location": "Oregon", "MAC Address": ["00:0b:50:15:01:e2"], "Manager": null, "OS and Version": "Windows Server 2012", "Ports": ["21", "27017", "3389", "389", "443", "53", "5900", "80", "8080", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "ldap", "https", "domain", "rfb", "http", "http-alt", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-F03TMCKEL7L0LVN1H", "Data Sources": ["aws_inventory"], "Department": "HR", "External Ports": null, "External Services": null, "First Time Seen": 1646378115.0, "IP Address": ["172.27.11.37"], "Last Time Seen": 1653117315.0, "Location": "Ohio", "MAC Address": ["50:13:95:84:05:69"], "Manager": "Robert Maxwell", "OS and Version": "Ubuntu 16.04.7", "Ports": ["443", "5900", "9088", "995"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["https", "rfb", "sqlexec", "pop3s"], "User Name": "MKING"}
{"Asset": "RTHOMPSON-0QJUICD", "Data Sources": ["ad_computer", "infoblox_dhcp", "sentinelone_agent", "tenable_vuln_scan"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1649311479.0, "IP Address": ["172.25.131.127"], "Last Time Seen": 1653372876.0, "Location": null, "MAC Address": ["00:0e:73:64:47:39"], "Manager": "Shaun Eldridge", "OS and Version": "Windows 10", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Potential Private Data Detected", "Critical Severity Vulnerabilities Detected", "High Severity Vulnerabilities Detected"], "Serial Number": "0QJUICD", "Services": null, "User Name": "RTHOMPSON"}
{"Asset": "LGONZALEZ-FNSKC5B", "Data Sources": ["ad_computer", "infoblox_dhcp", "os_secure_login", "sentinelone_agent", "sepm_protection"], "Department": "Marketing", "External Ports": null, "External Services": null, "First Time Seen": 1643622076.0, "IP Address": ["10.156.115.229"], "Last Time Seen": 1653371311.0, "Location": null, "MAC Address": ["00:0e:50:02:72:c8"], "Manager": "Kristie Martin", "OS and Version": "Windows Server 2012", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Potential Private Data Detected"], "Serial Number": "FNSKC5B", "Services": null, "User Name": "LGONZALEZ"}
{"Asset": "I-7PM1FMZ9UEFYVURCI", "Data Sources": ["aws_inventory", "tenable_vuln_scan"], "Department": "Security", "External Ports": null, "External Services": null, "First Time Seen": 1644552916.0, "IP Address": ["172.30.167.92"], "Last Time Seen": 1653365716.0, "Location": "Oregon", "MAC Address": ["50:01:6b:f5:d2:5b"], "Manager": "Mary Romero", "OS and Version": "Windows 10", "Ports": ["21", "27017", "3389", "389", "443", "5900", "80", "8080", "902", "9088"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "mongodb", "ms-wbt-server", "ldap", "https", "rfb", "http", "http-alt", "ideafarm-door", "sqlexec"], "User Name": "TWEATHERSBY"}
{"Asset": "I-6F4H6NU020Z64VI27", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1648365316.0, "IP Address": ["10.50.220.94"], "Last Time Seen": 1653376516.0, "Location": "California", "MAC Address": ["00:1b:48:93:09:dc"], "Manager": null, "OS and Version": "Windows Server 2016", "Ports": ["21", "22", "27017", "5900", "8080", "9088", "995"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ftp", "ssh", "mongodb", "rfb", "http-alt", "sqlexec", "pop3s"], "User Name": null}
{"Asset": "I-POJ14MO8VDMQV3THM", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1642737916.0, "IP Address": ["192.168.86.211"], "Last Time Seen": 1653365116.0, "Location": "California", "MAC Address": ["48:88:03:4b:17:4c"], "Manager": "Lawrence Cowan", "OS and Version": "Windows XP", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": null, "User Name": "RHOLMES"}
{"Asset": "TKLINGER-PEF8GCR", "Data Sources": ["ad_computer", "infoblox_dhcp", "sentinelone_agent", "sepm_protection"], "Department": "Security", "External Ports": null, "External Services": null, "First Time Seen": 1640501760.0, "IP Address": ["10.207.162.171"], "Last Time Seen": 1653377010.0, "Location": null, "MAC Address": ["00:1b:48:83:67:61"], "Manager": "Candace Baker", "OS and Version": "Mac OS X 10.15", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Potential Private Data Detected"], "Serial Number": "PEF8GCR", "Services": null, "User Name": "TKLINGER"}
{"Asset": "I-XQFPF5FW0M53VWVR3", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1650866716.0, "IP Address": ["10.74.233.13"], "Last Time Seen": 1653372316.0, "Location": "Oregon", "MAC Address": ["00:0f:2d:72:81:04"], "Manager": "Marian Part", "OS and Version": "Windows XP", "Ports": ["3389"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ms-wbt-server"], "User Name": "JNOWAKOWSKI"}
{"Asset": "I-XQFPF5FW0M53VWVR3", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1650866716.0, "IP Address": ["10.74.233.13"], "Last Time Seen": 1653372316.0, "Location": "Oregon", "MAC Address": ["00:0f:2d:72:81:04"], "Manager": "Marian Part", "OS and Version": "Windows XP", "Ports": ["3389"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ms-wbt-server"], "User Name": "JNOWAKOWSKI"}
{"Asset": "I-XQFPF5FW0M53VWVR3", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1650866716.0, "IP Address": ["10.74.233.13"], "Last Time Seen": 1653372316.0, "Location": "Oregon", "MAC Address": ["00:0f:2d:72:81:04"], "Manager": "Marian Part", "OS and Version": "Windows XP", "Ports": ["3389"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ms-wbt-server"], "User Name": "JNOWAKOWSKI"}
{"Asset": "I-XQFPF5FW0M53VWVR3", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1650866716.0, "IP Address": ["10.74.233.13"], "Last Time Seen": 1653372316.0, "Location": "Oregon", "MAC Address": ["00:0f:2d:72:81:04"], "Manager": "Marian Part", "OS and Version": "Windows XP", "Ports": ["3389"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ms-wbt-server"], "User Name": "JNOWAKOWSKI"}
{"Asset": "I-XQFPF5FW0M53VWVR3", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1650866716.0, "IP Address": ["10.74.233.13"], "Last Time Seen": 1653372316.0, "Location": "Oregon", "MAC Address": ["00:0f:2d:72:81:04"], "Manager": "Marian Part", "OS and Version": "Windows XP", "Ports": ["3389"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ms-wbt-server"], "User Name": "JNOWAKOWSKI"}
{"Asset": "I-XQFPF5FW0M53VWVR3", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1650866716.0, "IP Address": ["10.74.233.13"], "Last Time Seen": 1653372316.0, "Location": "Oregon", "MAC Address": ["00:0f:2d:72:81:04"], "Manager": "Marian Part", "OS and Version": "Windows XP", "Ports": ["3389"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ms-wbt-server"], "User Name": "JNOWAKOWSKI"}
{"Asset": "I-XQFPF5FW0M53VWVR3", "Data Sources": ["aws_inventory"], "Department": "Sales", "External Ports": null, "External Services": null, "First Time Seen": 1650866716.0, "IP Address": ["10.74.233.13"], "Last Time Seen": 1653372316.0, "Location": "Oregon", "MAC Address": ["00:0f:2d:72:81:04"], "Manager": "Marian Part", "OS and Version": "Windows XP", "Ports": ["3389"], "Risk Factors": ["Potential Private Data Detected", "Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["ms-wbt-server"], "User Name": "JNOWAKOWSKI"}
{"Asset": "MPAZ-Y6YBYEL", "Data Sources": ["ad_computer", "infoblox_dhcp", "pan_vpn", "sentinelone_agent"], "Department": "Legal", "External Ports": null, "External Services": null, "First Time Seen": 1651521916.0, "IP Address": ["10.156.255.45", "138.247.163.173"], "Last Time Seen": 1653111847.0, "Location": "Cheney, Kansas", "MAC Address": ["f4:ce:48:76:3d:70"], "Manager": "Rafael Diamond", "OS and Version": "Windows Server 2016", "Ports": null, "Risk Factors": ["Potential Unmanaged Asset", "Potential Public-facing Asset", "Potential Private Data Detected"], "Serial Number": "Y6YBYEL", "Services": null, "User Name": "MPAZ"}
{"Asset": "I-IW3MUUZEVLIP40RCZ", "Data Sources": ["aws_inventory"], "Department": null, "External Ports": null, "External Services": null, "First Time Seen": 1648708516.0, "IP Address": ["172.16.169.216"], "Last Time Seen": 1653374116.0, "Location": "Oregon", "MAC Address": ["48:74:6e:5a:70:3d"], "Manager": null, "OS and Version": "Ubuntu 18.04.6", "Ports": ["9088"], "Risk Factors": ["Potential Unmanaged Asset", "Asset Not Encrypted", "Not Protected by Host IDS", "Not Protected by Network IDS"], "Serial Number": null, "Services": ["sqlexec"], "User Name": null}
